x,y,z,id
1809,98,528,1
1810,98,528,1
1092,85,529,3
1092,86,529,3
1092,87,529,3
1092,88,529,3
1092,89,529,3
1093,85,529,3
1093,86,529,3
1093,87,529,3
1093,88,529,3
1093,89,529,3
1151,85,529,2
1151,86,529,2
1151,87,529,2
1151,88,529,2
1151,89,529,2
1151,90,529,2
1151,91,529,2
1151,92,529,2
1151,93,529,2
1151,94,529,2
1152,85,529,2
1152,86,529,2
1152,87,529,2
1152,88,529,2
1152,89,529,2
1152,90,529,2
1152,91,529,2
1152,92,529,2
1152,93,529,2
1152,94,529,2
1153,85,529,2
1153,86,529,2
1153,87,529,2
1153,88,529,2
1153,89,529,2
1153,90,529,2
1153,91,529,2
1153,92,529,2
1153,93,529,2
1153,94,529,2
1154,85,529,2
1154,86,529,2
1154,87,529,2
1154,88,529,2
1154,89,529,2
1154,90,529,2
1154,91,529,2
1154,92,529,2
1154,93,529,2
1154,94,529,2
1155,85,529,2
1155,86,529,2
1155,87,529,2
1155,88,529,2
1155,89,529,2
1155,90,529,2
1155,91,529,2
1155,92,529,2
1155,93,529,2
1155,94,529,2
1156,85,529,2
1156,86,529,2
1156,87,529,2
1156,88,529,2
1156,89,529,2
1156,90,529,2
1156,91,529,2
1156,92,529,2
1156,93,529,2
1156,94,529,2
1157,85,529,2
1157,86,529,2
1157,87,529,2
1157,88,529,2
1157,89,529,2
1157,90,529,2
1157,91,529,2
1157,92,529,2
1157,93,529,2
1157,94,529,2
1158,85,529,2
1158,86,529,2
1158,87,529,2
1158,88,529,2
1158,89,529,2
1158,90,529,2
1158,91,529,2
1158,92,529,2
1158,93,529,2
1158,94,529,2
1159,85,529,2
1159,86,529,2
1159,87,529,2
1159,88,529,2
1159,89,529,2
1159,90,529,2
1159,91,529,2
1159,92,529,2
1159,93,529,2
1159,94,529,2
1160,85,529,2
1160,86,529,2
1160,87,529,2
1160,88,529,2
1160,89,529,2
1160,90,529,2
1160,91,529,2
1160,92,529,2
1160,93,529,2
1160,94,529,2
1161,85,529,2
1161,86,529,2
1161,87,529,2
1161,88,529,2
1161,89,529,2
1161,90,529,2
1161,91,529,2
1161,92,529,2
1161,93,529,2
1161,94,529,2
1162,85,529,2
1162,86,529,2
1162,87,529,2
1162,88,529,2
1162,89,529,2
1162,90,529,2
1162,91,529,2
1162,92,529,2
1162,93,529,2
1162,94,529,2
1163,85,529,2
1163,86,529,2
1163,87,529,2
1163,88,529,2
1163,89,529,2
1163,90,529,2
1163,91,529,2
1163,92,529,2
1163,93,529,2
1163,94,529,2
1164,85,529,2
1164,86,529,2
1164,87,529,2
1164,88,529,2
1164,89,529,2
1164,90,529,2
1164,91,529,2
1164,92,529,2
1164,93,529,2
1164,94,529,2
1165,85,529,2
1165,86,529,2
1165,87,529,2
1165,88,529,2
1165,89,529,2
1165,90,529,2
1165,91,529,2
1165,92,529,2
1165,93,529,2
1165,94,529,2
1166,85,529,2
1166,86,529,2
1166,87,529,2
1166,88,529,2
1166,89,529,2
1166,90,529,2
1166,91,529,2
1166,92,529,2
1166,93,529,2
1166,94,529,2
1167,85,529,2
1167,86,529,2
1167,87,529,2
1167,88,529,2
1167,89,529,2
1167,90,529,2
1167,91,529,2
1167,92,529,2
1167,93,529,2
1167,94,529,2
1168,85,529,2
1168,86,529,2
1168,87,529,2
1168,88,529,2
1168,89,529,2
1168,90,529,2
1168,91,529,2
1168,92,529,2
1168,93,529,2
1168,94,529,2
1169,85,529,2
1169,86,529,2
1169,87,529,2
1169,88,529,2
1169,89,529,2
1169,90,529,2
1169,91,529,2
1169,92,529,2
1169,93,529,2
1169,94,529,2
1170,85,529,2
1170,86,529,2
1170,87,529,2
1170,88,529,2
1170,89,529,2
1170,90,529,2
1170,91,529,2
1170,92,529,2
1170,93,529,2
1170,94,529,2
1171,85,529,2
1171,86,529,2
1171,87,529,2
1171,88,529,2
1171,89,529,2
1171,90,529,2
1171,91,529,2
1171,92,529,2
1171,93,529,2
1171,94,529,2
1172,85,529,2
1172,86,529,2
1172,87,529,2
1172,88,529,2
1172,89,529,2
1172,90,529,2
1172,91,529,2
1172,92,529,2
1172,93,529,2
1172,94,529,2
1173,85,529,2
1173,86,529,2
1173,87,529,2
1173,88,529,2
1173,89,529,2
1173,90,529,2
1173,91,529,2
1173,92,529,2
1173,93,529,2
1173,94,529,2
1174,85,529,2
1174,86,529,2
1174,87,529,2
1174,88,529,2
1174,89,529,2
1174,90,529,2
1174,91,529,2
1174,92,529,2
1174,93,529,2
1174,94,529,2
1175,85,529,2
1175,86,529,2
1175,87,529,2
1175,88,529,2
1175,89,529,2
1175,90,529,2
1175,91,529,2
1175,92,529,2
1175,93,529,2
1175,94,529,2
1176,85,529,2
1176,86,529,2
1176,87,529,2
1176,88,529,2
1176,89,529,2
1176,90,529,2
1176,91,529,2
1176,92,529,2
1176,93,529,2
1176,94,529,2
1177,85,529,2
1177,86,529,2
1177,87,529,2
1177,88,529,2
1177,89,529,2
1177,90,529,2
1177,91,529,2
1177,92,529,2
1177,93,529,2
1177,94,529,2
1178,85,529,2
1178,86,529,2
1178,87,529,2
1178,88,529,2
1178,89,529,2
1178,90,529,2
1178,91,529,2
1178,92,529,2
1178,93,529,2
1178,94,529,2
1179,85,529,2
1179,86,529,2
1179,87,529,2
1179,88,529,2
1179,89,529,2
1179,90,529,2
1179,91,529,2
1179,92,529,2
1179,93,529,2
1179,94,529,2
1180,85,529,2
1180,86,529,2
1180,87,529,2
1180,88,529,2
1180,89,529,2
1180,90,529,2
1180,91,529,2
1180,92,529,2
1180,93,529,2
1180,94,529,2
1181,85,529,2
1181,86,529,2
1181,87,529,2
1181,88,529,2
1181,89,529,2
1181,90,529,2
1181,91,529,2
1181,92,529,2
1181,93,529,2
1181,94,529,2
1182,85,529,2
1182,86,529,2
1182,87,529,2
1182,88,529,2
1182,89,529,2
1182,90,529,2
1182,91,529,2
1182,92,529,2
1182,93,529,2
1182,94,529,2
1183,85,529,2
1183,86,529,2
1183,87,529,2
1183,88,529,2
1183,89,529,2
1183,90,529,2
1183,91,529,2
1183,92,529,2
1183,93,529,2
1183,94,529,2
1184,85,529,2
1184,86,529,2
1184,87,529,2
1184,88,529,2
1184,89,529,2
1184,90,529,2
1184,91,529,2
1184,92,529,2
1184,93,529,2
1184,94,529,2
1185,85,529,2
1185,86,529,2
1185,87,529,2
1185,88,529,2
1185,89,529,2
1185,90,529,2
1185,91,529,2
1185,92,529,2
1185,93,529,2
1185,94,529,2
1186,85,529,2
1186,86,529,2
1186,87,529,2
1186,88,529,2
1186,89,529,2
1186,90,529,2
1186,91,529,2
1186,92,529,2
1186,93,529,2
1186,94,529,2
1187,85,529,2
1187,86,529,2
1187,87,529,2
1187,88,529,2
1187,89,529,2
1187,90,529,2
1187,91,529,2
1187,92,529,2
1187,93,529,2
1187,94,529,2
1188,85,529,2
1188,86,529,2
1188,87,529,2
1188,88,529,2
1188,89,529,2
1188,90,529,2
1188,91,529,2
1188,92,529,2
1188,93,529,2
1188,94,529,2
1189,85,529,2
1189,86,529,2
1189,87,529,2
1189,88,529,2
1189,89,529,2
1189,90,529,2
1189,91,529,2
1189,92,529,2
1189,93,529,2
1189,94,529,2
1190,85,529,2
1190,86,529,2
1190,87,529,2
1190,88,529,2
1190,89,529,2
1190,90,529,2
1190,91,529,2
1190,92,529,2
1190,93,529,2
1190,94,529,2
1191,85,529,2
1191,86,529,2
1191,87,529,2
1191,88,529,2
1191,89,529,2
1191,90,529,2
1191,91,529,2
1191,92,529,2
1191,93,529,2
1191,94,529,2
1192,85,529,2
1192,86,529,2
1192,87,529,2
1192,88,529,2
1192,89,529,2
1192,90,529,2
1192,91,529,2
1192,92,529,2
1192,93,529,2
1192,94,529,2
1193,85,529,2
1193,86,529,2
1193,87,529,2
1193,88,529,2
1193,89,529,2
1193,90,529,2
1193,91,529,2
1193,92,529,2
1193,93,529,2
1193,94,529,2
1194,85,529,2
1194,86,529,2
1194,87,529,2
1194,88,529,2
1194,89,529,2
1194,90,529,2
1194,91,529,2
1194,92,529,2
1194,93,529,2
1194,94,529,2
1195,85,529,2
1195,86,529,2
1195,87,529,2
1195,88,529,2
1195,89,529,2
1195,90,529,2
1195,91,529,2
1195,92,529,2
1195,93,529,2
1195,94,529,2
1196,85,529,2
1196,86,529,2
1196,87,529,2
1196,88,529,2
1196,89,529,2
1196,90,529,2
1196,91,529,2
1196,92,529,2
1196,93,529,2
1196,94,529,2
1197,85,529,2
1197,86,529,2
1197,87,529,2
1197,88,529,2
1197,89,529,2
1197,90,529,2
1197,91,529,2
1197,92,529,2
1197,93,529,2
1197,94,529,2
1207,84,529,1
1208,84,529,1
1209,84,529,1
1210,84,529,1
1211,84,529,1
1212,84,529,1
1213,84,529,1
1214,84,529,1
1215,84,529,1
1216,84,529,1
1217,84,529,1
1218,84,529,1
1219,84,529,1
1220,84,529,1
1221,84,529,1
1222,84,529,1
1223,84,529,1
1224,84,529,1
1225,84,529,1
1226,84,529,1
1227,84,529,1
1228,84,529,1
1797,97,529,1
1798,97,529,1
1799,97,529,1
1800,97,529,1
1801,97,529,1
1802,97,529,1
1803,97,529,1
1804,97,529,1
1805,97,529,1
1806,97,529,1
1807,97,529,1
1808,97,529,1
1809,98,529,1
1810,98,529,1
1092,85,530,3
1092,86,530,3
1092,87,530,3
1092,88,530,3
1092,89,530,3
1093,85,530,3
1093,86,530,3
1093,87,530,3
1093,88,530,3
1093,89,530,3
1151,85,530,2
1151,86,530,2
1151,87,530,2
1151,88,530,2
1151,89,530,2
1151,90,530,2
1151,91,530,2
1151,92,530,2
1151,93,530,2
1151,94,530,2
1152,85,530,2
1152,86,530,2
1152,87,530,2
1152,88,530,2
1152,89,530,2
1152,90,530,2
1152,91,530,2
1152,92,530,2
1152,93,530,2
1152,94,530,2
1153,85,530,2
1153,86,530,2
1153,87,530,2
1153,88,530,2
1153,89,530,2
1153,90,530,2
1153,91,530,2
1153,92,530,2
1153,93,530,2
1153,94,530,2
1154,85,530,2
1154,86,530,2
1154,87,530,2
1154,88,530,2
1154,89,530,2
1154,90,530,2
1154,91,530,2
1154,92,530,2
1154,93,530,2
1154,94,530,2
1155,85,530,2
1155,86,530,2
1155,87,530,2
1155,88,530,2
1155,89,530,2
1155,90,530,2
1155,91,530,2
1155,92,530,2
1155,93,530,2
1155,94,530,2
1156,85,530,2
1156,86,530,2
1156,87,530,2
1156,88,530,2
1156,89,530,2
1156,90,530,2
1156,91,530,2
1156,92,530,2
1156,93,530,2
1156,94,530,2
1157,85,530,2
1157,86,530,2
1157,87,530,2
1157,88,530,2
1157,89,530,2
1157,90,530,2
1157,91,530,2
1157,92,530,2
1157,93,530,2
1157,94,530,2
1158,85,530,2
1158,86,530,2
1158,87,530,2
1158,88,530,2
1158,89,530,2
1158,90,530,2
1158,91,530,2
1158,92,530,2
1158,93,530,2
1158,94,530,2
1159,85,530,2
1159,86,530,2
1159,87,530,2
1159,88,530,2
1159,89,530,2
1159,90,530,2
1159,91,530,2
1159,92,530,2
1159,93,530,2
1159,94,530,2
1160,85,530,2
1160,86,530,2
1160,87,530,2
1160,88,530,2
1160,89,530,2
1160,90,530,2
1160,91,530,2
1160,92,530,2
1160,93,530,2
1160,94,530,2
1161,85,530,2
1161,86,530,2
1161,87,530,2
1161,88,530,2
1161,89,530,2
1161,90,530,2
1161,91,530,2
1161,92,530,2
1161,93,530,2
1161,94,530,2
1162,85,530,2
1162,86,530,2
1162,87,530,2
1162,88,530,2
1162,89,530,2
1162,90,530,2
1162,91,530,2
1162,92,530,2
1162,93,530,2
1162,94,530,2
1163,85,530,2
1163,86,530,2
1163,87,530,2
1163,88,530,2
1163,89,530,2
1163,90,530,2
1163,91,530,2
1163,92,530,2
1163,93,530,2
1163,94,530,2
1164,85,530,2
1164,86,530,2
1164,87,530,2
1164,88,530,2
1164,89,530,2
1164,90,530,2
1164,91,530,2
1164,92,530,2
1164,93,530,2
1164,94,530,2
1165,85,530,2
1165,86,530,2
1165,87,530,2
1165,88,530,2
1165,89,530,2
1165,90,530,2
1165,91,530,2
1165,92,530,2
1165,93,530,2
1165,94,530,2
1166,85,530,2
1166,86,530,2
1166,87,530,2
1166,88,530,2
1166,89,530,2
1166,90,530,2
1166,91,530,2
1166,92,530,2
1166,93,530,2
1166,94,530,2
1167,85,530,2
1167,86,530,2
1167,87,530,2
1167,88,530,2
1167,89,530,2
1167,90,530,2
1167,91,530,2
1167,92,530,2
1167,93,530,2
1167,94,530,2
1168,85,530,2
1168,86,530,2
1168,87,530,2
1168,88,530,2
1168,89,530,2
1168,90,530,2
1168,91,530,2
1168,92,530,2
1168,93,530,2
1168,94,530,2
1169,85,530,2
1169,86,530,2
1169,87,530,2
1169,88,530,2
1169,89,530,2
1169,90,530,2
1169,91,530,2
1169,92,530,2
1169,93,530,2
1169,94,530,2
1170,85,530,2
1170,86,530,2
1170,87,530,2
1170,88,530,2
1170,89,530,2
1170,90,530,2
1170,91,530,2
1170,92,530,2
1170,93,530,2
1170,94,530,2
1171,85,530,2
1171,86,530,2
1171,87,530,2
1171,88,530,2
1171,89,530,2
1171,90,530,2
1171,91,530,2
1171,92,530,2
1171,93,530,2
1171,94,530,2
1172,85,530,2
1172,86,530,2
1172,87,530,2
1172,88,530,2
1172,89,530,2
1172,90,530,2
1172,91,530,2
1172,92,530,2
1172,93,530,2
1172,94,530,2
1173,85,530,2
1173,86,530,2
1173,87,530,2
1173,88,530,2
1173,89,530,2
1173,90,530,2
1173,91,530,2
1173,92,530,2
1173,93,530,2
1173,94,530,2
1174,85,530,2
1174,86,530,2
1174,87,530,2
1174,88,530,2
1174,89,530,2
1174,90,530,2
1174,91,530,2
1174,92,530,2
1174,93,530,2
1174,94,530,2
1175,85,530,2
1175,86,530,2
1175,87,530,2
1175,88,530,2
1175,89,530,2
1175,90,530,2
1175,91,530,2
1175,92,530,2
1175,93,530,2
1175,94,530,2
1176,85,530,2
1176,86,530,2
1176,87,530,2
1176,88,530,2
1176,89,530,2
1176,90,530,2
1176,91,530,2
1176,92,530,2
1176,93,530,2
1176,94,530,2
1177,85,530,2
1177,86,530,2
1177,87,530,2
1177,88,530,2
1177,89,530,2
1177,90,530,2
1177,91,530,2
1177,92,530,2
1177,93,530,2
1177,94,530,2
1178,85,530,2
1178,86,530,2
1178,87,530,2
1178,88,530,2
1178,89,530,2
1178,90,530,2
1178,91,530,2
1178,92,530,2
1178,93,530,2
1178,94,530,2
1179,85,530,2
1179,86,530,2
1179,87,530,2
1179,88,530,2
1179,89,530,2
1179,90,530,2
1179,91,530,2
1179,92,530,2
1179,93,530,2
1179,94,530,2
1180,85,530,2
1180,86,530,2
1180,87,530,2
1180,88,530,2
1180,89,530,2
1180,90,530,2
1180,91,530,2
1180,92,530,2
1180,93,530,2
1180,94,530,2
1181,85,530,2
1181,86,530,2
1181,87,530,2
1181,88,530,2
1181,89,530,2
1181,90,530,2
1181,91,530,2
1181,92,530,2
1181,93,530,2
1181,94,530,2
1182,85,530,2
1182,86,530,2
1182,87,530,2
1182,88,530,2
1182,89,530,2
1182,90,530,2
1182,91,530,2
1182,92,530,2
1182,93,530,2
1182,94,530,2
1183,85,530,2
1183,86,530,2
1183,87,530,2
1183,88,530,2
1183,89,530,2
1183,90,530,2
1183,91,530,2
1183,92,530,2
1183,93,530,2
1183,94,530,2
1184,85,530,2
1184,86,530,2
1184,87,530,2
1184,88,530,2
1184,89,530,2
1184,90,530,2
1184,91,530,2
1184,92,530,2
1184,93,530,2
1184,94,530,2
1185,85,530,2
1185,86,530,2
1185,87,530,2
1185,88,530,2
1185,89,530,2
1185,90,530,2
1185,91,530,2
1185,92,530,2
1185,93,530,2
1185,94,530,2
1186,85,530,2
1186,86,530,2
1186,87,530,2
1186,88,530,2
1186,89,530,2
1186,90,530,2
1186,91,530,2
1186,92,530,2
1186,93,530,2
1186,94,530,2
1187,85,530,2
1187,86,530,2
1187,87,530,2
1187,88,530,2
1187,89,530,2
1187,90,530,2
1187,91,530,2
1187,92,530,2
1187,93,530,2
1187,94,530,2
1188,85,530,2
1188,86,530,2
1188,87,530,2
1188,88,530,2
1188,89,530,2
1188,90,530,2
1188,91,530,2
1188,92,530,2
1188,93,530,2
1188,94,530,2
1189,85,530,2
1189,86,530,2
1189,87,530,2
1189,88,530,2
1189,89,530,2
1189,90,530,2
1189,91,530,2
1189,92,530,2
1189,93,530,2
1189,94,530,2
1190,85,530,2
1190,86,530,2
1190,87,530,2
1190,88,530,2
1190,89,530,2
1190,90,530,2
1190,91,530,2
1190,92,530,2
1190,93,530,2
1190,94,530,2
1191,85,530,2
1191,86,530,2
1191,87,530,2
1191,88,530,2
1191,89,530,2
1191,90,530,2
1191,91,530,2
1191,92,530,2
1191,93,530,2
1191,94,530,2
1192,85,530,2
1192,86,530,2
1192,87,530,2
1192,88,530,2
1192,89,530,2
1192,90,530,2
1192,91,530,2
1192,92,530,2
1192,93,530,2
1192,94,530,2
1193,85,530,2
1193,86,530,2
1193,87,530,2
1193,88,530,2
1193,89,530,2
1193,90,530,2
1193,91,530,2
1193,92,530,2
1193,93,530,2
1193,94,530,2
1194,85,530,2
1194,86,530,2
1194,87,530,2
1194,88,530,2
1194,89,530,2
1194,90,530,2
1194,91,530,2
1194,92,530,2
1194,93,530,2
1194,94,530,2
1195,85,530,2
1195,86,530,2
1195,87,530,2
1195,88,530,2
1195,89,530,2
1195,90,530,2
1195,91,530,2
1195,92,530,2
1195,93,530,2
1195,94,530,2
1196,85,530,2
1196,86,530,2
1196,87,530,2
1196,88,530,2
1196,89,530,2
1196,90,530,2
1196,91,530,2
1196,92,530,2
1196,93,530,2
1196,94,530,2
1197,85,530,2
1197,86,530,2
1197,87,530,2
1197,88,530,2
1197,89,530,2
1197,90,530,2
1197,91,530,2
1197,92,530,2
1197,93,530,2
1197,94,530,2
1207,84,530,1
1208,84,530,1
1209,84,530,1
1210,84,530,1
1211,84,530,1
1212,84,530,1
1213,84,530,1
1214,84,530,1
1215,84,530,1
1216,84,530,1
1217,84,530,1
1218,84,530,1
1219,84,530,1
1220,84,530,1
1221,84,530,1
1222,84,530,1
1223,84,530,1
1224,84,530,1
1225,84,530,1
1226,84,530,1
1227,84,530,1
1228,84,530,1
1797,97,530,1
1798,97,530,1
1799,97,530,1
1800,97,530,1
1801,97,530,1
1802,97,530,1
1803,97,530,1
1804,97,530,1
1805,97,530,1
1806,97,530,1
1807,97,530,1
1808,97,530,1
1809,97,530,1
1810,97,530,1
1092,85,531,3
1092,86,531,3
1092,87,531,3
1092,88,531,3
1092,89,531,3
1093,85,531,3
1093,86,531,3
1093,87,531,3
1093,88,531,3
1093,89,531,3
1151,85,531,2
1151,86,531,2
1151,87,531,2
1151,88,531,2
1151,89,531,2
1151,90,531,2
1151,91,531,2
1151,92,531,2
1151,93,531,2
1151,94,531,2
1152,85,531,2
1152,86,531,2
1152,87,531,2
1152,88,531,2
1152,89,531,2
1152,90,531,2
1152,91,531,2
1152,92,531,2
1152,93,531,2
1152,94,531,2
1153,85,531,2
1153,86,531,2
1153,87,531,2
1153,88,531,2
1153,89,531,2
1153,90,531,2
1153,91,531,2
1153,92,531,2
1153,93,531,2
1153,94,531,2
1154,85,531,2
1154,86,531,2
1154,87,531,2
1154,88,531,2
1154,89,531,2
1154,90,531,2
1154,91,531,2
1154,92,531,2
1154,93,531,2
1154,94,531,2
1155,85,531,2
1155,86,531,2
1155,87,531,2
1155,88,531,2
1155,89,531,2
1155,90,531,2
1155,91,531,2
1155,92,531,2
1155,93,531,2
1155,94,531,2
1156,85,531,2
1156,86,531,2
1156,87,531,2
1156,88,531,2
1156,89,531,2
1156,90,531,2
1156,91,531,2
1156,92,531,2
1156,93,531,2
1156,94,531,2
1157,85,531,2
1157,86,531,2
1157,87,531,2
1157,88,531,2
1157,89,531,2
1157,90,531,2
1157,91,531,2
1157,92,531,2
1157,93,531,2
1157,94,531,2
1158,85,531,2
1158,86,531,2
1158,87,531,2
1158,88,531,2
1158,89,531,2
1158,90,531,2
1158,91,531,2
1158,92,531,2
1158,93,531,2
1158,94,531,2
1159,85,531,2
1159,86,531,2
1159,87,531,2
1159,88,531,2
1159,89,531,2
1159,90,531,2
1159,91,531,2
1159,92,531,2
1159,93,531,2
1159,94,531,2
1160,85,531,2
1160,86,531,2
1160,87,531,2
1160,88,531,2
1160,89,531,2
1160,90,531,2
1160,91,531,2
1160,92,531,2
1160,93,531,2
1160,94,531,2
1161,85,531,2
1161,86,531,2
1161,87,531,2
1161,88,531,2
1161,89,531,2
1161,90,531,2
1161,91,531,2
1161,92,531,2
1161,93,531,2
1161,94,531,2
1162,85,531,2
1162,86,531,2
1162,87,531,2
1162,88,531,2
1162,89,531,2
1162,90,531,2
1162,91,531,2
1162,92,531,2
1162,93,531,2
1162,94,531,2
1163,85,531,2
1163,86,531,2
1163,87,531,2
1163,88,531,2
1163,89,531,2
1163,90,531,2
1163,91,531,2
1163,92,531,2
1163,93,531,2
1163,94,531,2
1164,85,531,2
1164,86,531,2
1164,87,531,2
1164,88,531,2
1164,89,531,2
1164,90,531,2
1164,91,531,2
1164,92,531,2
1164,93,531,2
1164,94,531,2
1165,85,531,2
1165,86,531,2
1165,87,531,2
1165,88,531,2
1165,89,531,2
1165,90,531,2
1165,91,531,2
1165,92,531,2
1165,93,531,2
1165,94,531,2
1166,85,531,2
1166,86,531,2
1166,87,531,2
1166,88,531,2
1166,89,531,2
1166,90,531,2
1166,91,531,2
1166,92,531,2
1166,93,531,2
1166,94,531,2
1167,85,531,2
1167,86,531,2
1167,87,531,2
1167,88,531,2
1167,89,531,2
1167,90,531,2
1167,91,531,2
1167,92,531,2
1167,93,531,2
1167,94,531,2
1168,85,531,2
1168,86,531,2
1168,87,531,2
1168,88,531,2
1168,89,531,2
1168,90,531,2
1168,91,531,2
1168,92,531,2
1168,93,531,2
1168,94,531,2
1169,85,531,2
1169,86,531,2
1169,87,531,2
1169,88,531,2
1169,89,531,2
1169,90,531,2
1169,91,531,2
1169,92,531,2
1169,93,531,2
1169,94,531,2
1170,85,531,2
1170,86,531,2
1170,87,531,2
1170,88,531,2
1170,89,531,2
1170,90,531,2
1170,91,531,2
1170,92,531,2
1170,93,531,2
1170,94,531,2
1171,85,531,2
1171,86,531,2
1171,87,531,2
1171,88,531,2
1171,89,531,2
1171,90,531,2
1171,91,531,2
1171,92,531,2
1171,93,531,2
1171,94,531,2
1172,85,531,2
1172,86,531,2
1172,87,531,2
1172,88,531,2
1172,89,531,2
1172,90,531,2
1172,91,531,2
1172,92,531,2
1172,93,531,2
1172,94,531,2
1173,85,531,2
1173,86,531,2
1173,87,531,2
1173,88,531,2
1173,89,531,2
1173,90,531,2
1173,91,531,2
1173,92,531,2
1173,93,531,2
1173,94,531,2
1174,85,531,2
1174,86,531,2
1174,87,531,2
1174,88,531,2
1174,89,531,2
1174,90,531,2
1174,91,531,2
1174,92,531,2
1174,93,531,2
1174,94,531,2
1175,85,531,2
1175,86,531,2
1175,87,531,2
1175,88,531,2
1175,89,531,2
1175,90,531,2
1175,91,531,2
1175,92,531,2
1175,93,531,2
1175,94,531,2
1176,85,531,2
1176,86,531,2
1176,87,531,2
1176,88,531,2
1176,89,531,2
1176,90,531,2
1176,91,531,2
1176,92,531,2
1176,93,531,2
1176,94,531,2
1177,85,531,2
1177,86,531,2
1177,87,531,2
1177,88,531,2
1177,89,531,2
1177,90,531,2
1177,91,531,2
1177,92,531,2
1177,93,531,2
1177,94,531,2
1178,85,531,2
1178,86,531,2
1178,87,531,2
1178,88,531,2
1178,89,531,2
1178,90,531,2
1178,91,531,2
1178,92,531,2
1178,93,531,2
1178,94,531,2
1179,85,531,2
1179,86,531,2
1179,87,531,2
1179,88,531,2
1179,89,531,2
1179,90,531,2
1179,91,531,2
1179,92,531,2
1179,93,531,2
1179,94,531,2
1180,85,531,2
1180,86,531,2
1180,87,531,2
1180,88,531,2
1180,89,531,2
1180,90,531,2
1180,91,531,2
1180,92,531,2
1180,93,531,2
1180,94,531,2
1181,85,531,2
1181,86,531,2
1181,87,531,2
1181,88,531,2
1181,89,531,2
1181,90,531,2
1181,91,531,2
1181,92,531,2
1181,93,531,2
1181,94,531,2
1182,85,531,2
1182,86,531,2
1182,87,531,2
1182,88,531,2
1182,89,531,2
1182,90,531,2
1182,91,531,2
1182,92,531,2
1182,93,531,2
1182,94,531,2
1183,85,531,2
1183,86,531,2
1183,87,531,2
1183,88,531,2
1183,89,531,2
1183,90,531,2
1183,91,531,2
1183,92,531,2
1183,93,531,2
1183,94,531,2
1184,85,531,2
1184,86,531,2
1184,87,531,2
1184,88,531,2
1184,89,531,2
1184,90,531,2
1184,91,531,2
1184,92,531,2
1184,93,531,2
1184,94,531,2
1185,85,531,2
1185,86,531,2
1185,87,531,2
1185,88,531,2
1185,89,531,2
1185,90,531,2
1185,91,531,2
1185,92,531,2
1185,93,531,2
1185,94,531,2
1186,85,531,2
1186,86,531,2
1186,87,531,2
1186,88,531,2
1186,89,531,2
1186,90,531,2
1186,91,531,2
1186,92,531,2
1186,93,531,2
1186,94,531,2
1187,85,531,2
1187,86,531,2
1187,87,531,2
1187,88,531,2
1187,89,531,2
1187,90,531,2
1187,91,531,2
1187,92,531,2
1187,93,531,2
1187,94,531,2
1188,85,531,2
1188,86,531,2
1188,87,531,2
1188,88,531,2
1188,89,531,2
1188,90,531,2
1188,91,531,2
1188,92,531,2
1188,93,531,2
1188,94,531,2
1189,85,531,2
1189,86,531,2
1189,87,531,2
1189,88,531,2
1189,89,531,2
1189,90,531,2
1189,91,531,2
1189,92,531,2
1189,93,531,2
1189,94,531,2
1190,85,531,2
1190,86,531,2
1190,87,531,2
1190,88,531,2
1190,89,531,2
1190,90,531,2
1190,91,531,2
1190,92,531,2
1190,93,531,2
1190,94,531,2
1191,85,531,2
1191,86,531,2
